yhat1,yhat8,yhat12
73.6025619506836,76.77888488769531,122.19154357910156
72.72350311279297,73.61006927490234,85.537109375
68.79207611083984,69.70702362060547,77.22269439697266
65.97941589355469,67.88397979736328,75.70317840576172
63.70891571044922,64.9571533203125,72.23625183105469
62.19287109375,70.33295440673828,70.49409484863281
64.24517822265625,69.70170593261719,67.59586334228516
64.59050750732422,69.3592758178711,66.46316528320312
65.10737609863281,68.79486846923828,64.43318176269531
64.8624496459961,63.996734619140625,69.59652709960938
64.56449127197266,61.84033966064453,69.17839813232422
64.28629302978516,61.22565841674805,68.55938720703125
64.31349182128906,59.71391296386719,68.03263092041016
62.846046447753906,65.93309020996094,64.23904418945312
64.08992767333984,66.10719299316406,62.36322784423828
64.3678207397461,65.56490325927734,61.7633171081543
64.08854675292969,65.50042724609375,60.407623291015625
63.36854553222656,64.94412994384766,66.27085876464844
63.385765075683594,64.93363952636719,66.63351440429688
63.23583221435547,64.69471740722656,66.24398803710938
62.75011444091797,63.86035919189453,66.20616149902344
62.23439025878906,66.4595718383789,66.28358459472656
63.46238708496094,66.97583770751953,66.73756408691406
63.996482849121094,66.41187286376953,67.51189422607422
64.38372802734375,67.107666015625,67.69017791748047
64.49375915527344,68.38963317871094,70.76351928710938
67.17454528808594,69.8244400024414,72.6393051147461
68.76370239257812,70.78678894042969,73.55097198486328
70.03333282470703,72.34669494628906,75.49140930175781
71.01810455322266,76.53623962402344,77.40159606933594
74.855224609375,78.31285095214844,79.38643646240234
77.43704223632812,78.92362976074219,80.45234680175781
79.79605102539062,79.06082916259766,81.53913116455078
81.48384857177734,82.59925079345703,84.26638793945312
95.69773864746094,82.13099670410156,84.40704345703125
104.5931396484375,79.90594482421875,82.93397521972656
112.79035186767578,77.63347625732422,80.59979248046875
118.93482971191406,79.6390380859375,80.79519653320312
96.28497314453125,77.79869079589844,77.61951446533203
86.4379653930664,74.9445571899414,72.85723114013672
77.40166473388672,72.89160919189453,68.38780212402344
71.54412078857422,93.35490417480469,68.11957550048828
71.55169677734375,98.41256713867188,65.20368194580078
68.74800872802734,100.45372009277344,61.939537048339844
66.16883850097656,105.60460662841797,59.95760726928711
64.26083374023438,56.1768798828125,78.2115249633789
64.26367950439453,48.63092041015625,83.99893951416016
63.25415802001953,48.70527267456055,86.9651107788086
62.39177703857422,45.48396301269531,92.68623352050781
61.930049896240234,56.63429260253906,50.155235290527344
59.279632568359375,56.8613395690918,43.612186431884766
57.45078659057617,56.520816802978516,44.86652755737305
55.88594055175781,55.727237701416016,43.07364273071289
55.10974884033203,59.433326721191406,54.054344177246094
53.394676208496094,59.41925048828125,54.9775505065918
51.97809600830078,59.0625114440918,54.942359924316406
50.76377487182617,58.37252426147461,54.34621810913086
49.72687530517578,54.22233963012695,57.3097038269043
51.9947395324707,52.144432067871094,56.941158294677734
52.739261627197266,51.36966323852539,56.12446594238281
53.95270919799805,50.35112380981445,55.5449104309082
53.313697814941406,48.95505142211914,52.53036117553711
54.86447525024414,48.212501525878906,51.44899368286133
55.700172424316406,48.255313873291016,51.62486267089844
55.86378479003906,48.802833557128906,51.775421142578125
55.882205963134766,56.253292083740234,51.83994674682617
59.577919006347656,58.96590042114258,52.24049377441406
61.768035888671875,60.90224838256836,53.242950439453125
63.59980010986328,61.9661865234375,54.594764709472656
64.82491302490234,64.96913146972656,62.622833251953125
68.65612030029297,66.51150512695312,66.06243896484375
71.47623443603516,66.71026611328125,69.02869415283203
74.02513885498047,68.10347747802734,70.91475677490234
75.84375,75.5082778930664,74.0521469116211
81.75383758544922,78.6139144897461,76.58782196044922
86.01231384277344,80.49072265625,77.8818359375
89.83538818359375,83.33415222167969,80.3818130493164
92.826904296875,89.99247741699219,88.01504516601562
93.63977813720703,93.89028930664062,92.0614242553711
95.48843383789062,96.451416015625,94.68296813964844
97.08674621582031,99.26250457763672,97.8035888671875
98.73638153076172,107.92830657958984,103.73880004882812
103.66417694091797,111.35836029052734,107.01036071777344
107.1705322265625,112.52173614501953,108.56710052490234
110.45580291748047,113.8703842163086,109.80350494384766
113.30021667480469,109.31448364257812,115.58036804199219
102.33545684814453,108.09654235839844,116.76371002197266
97.4336166381836,106.52288818359375,115.59209442138672
92.99382019042969,104.81156158447266,114.4216537475586
90.55648040771484,108.90840148925781,107.83734893798828
84.24748992919922,108.80667114257812,104.49922943115234
79.42042541503906,108.00366973876953,101.21756744384766
75.14740753173828,108.14314270019531,98.15706634521484
72.44223022460938,82.96403503417969,100.52645111083984
72.64456939697266,77.51813507080078,99.74809265136719
71.3443603515625,76.29035186767578,98.5938720703125
70.34622955322266,73.68203735351562,98.51029968261719
69.7763671875,66.75044250488281,76.20223999023438
67.7529067993164,63.383033752441406,71.00890350341797
66.21661376953125,62.26902770996094,70.18113708496094
65.06494140625,60.03165054321289,68.3433837890625
64.17249298095703,65.47653198242188,63.00859069824219
63.15198516845703,65.24378204345703,60.34540557861328
62.111663818359375,65.05585479736328,59.71384811401367
61.2095832824707,64.71342468261719,58.14167404174805
60.22099685668945,62.59053039550781,63.36181640625
60.14930725097656,61.504974365234375,63.31684875488281
59.63689041137695,61.26108932495117,62.98015594482422
59.33540344238281,60.3754768371582,62.649566650390625
58.08743667602539,59.770870208740234,61.0621452331543
57.69204330444336,58.7149543762207,60.09104919433594
57.042335510253906,57.813201904296875,59.80996322631836
56.1439323425293,56.97417449951172,58.968746185302734
55.00398635864258,57.995697021484375,58.61360549926758
56.00052261352539,57.7423210144043,57.74258041381836
56.173194885253906,57.246910095214844,57.04161834716797
56.05478286743164,56.51211929321289,56.42917251586914
55.826595306396484,56.54930877685547,57.90226745605469
56.78271484375,56.492584228515625,58.23711013793945
57.28165054321289,56.14453125,58.71796417236328
57.6695671081543,56.44505310058594,59.016544342041016
57.75747299194336,60.33498001098633,60.01188659667969
58.82536697387695,62.071197509765625,61.28764724731445
59.4801025390625,63.14219665527344,62.35935974121094
59.95368576049805,64.87680053710938,63.925018310546875
60.15418243408203,68.19469451904297,68.22338104248047
62.99394226074219,69.86146545410156,70.54633331298828
64.67086791992188,70.47666931152344,71.69515991210938
66.10098266601562,70.60307312011719,72.90432739257812
67.03140258789062,71.25028991699219,74.83494567871094
69.16836547851562,69.99784088134766,74.80078125
70.85442352294922,67.4361801147461,73.26342010498047
72.38375091552734,64.41822814941406,70.8469009399414
73.55117797851562,65.36396026611328,68.55014038085938
72.33341217041016,62.715538024902344,64.61688232421875
72.29061126708984,59.138179779052734,59.61550521850586
72.25350952148438,56.39133834838867,54.49759292602539
72.50553131103516,55.733890533447266,53.24953842163086
67.203857421875,54.7680549621582,49.5913200378418
64.33711242675781,54.09693908691406,45.65632629394531
61.721702575683594,54.721534729003906,43.05829620361328
60.04298782348633,51.18161392211914,42.779869079589844
58.17619323730469,52.19920349121094,42.84394073486328
56.241485595703125,54.250038146972656,43.46988296508789
54.47500991821289,56.49885177612305,45.36448287963867
53.2343864440918,48.83403396606445,43.50163650512695
50.88525390625,48.445106506347656,45.536476135253906
48.88307571411133,49.37864303588867,48.360347747802734
47.0738639831543,48.98145294189453,51.06016540527344
45.8223991394043,49.00105667114258,44.720706939697266
47.11530685424805,47.83154296875,44.28061294555664
47.225006103515625,46.80525588989258,45.03614807128906
47.44384002685547,45.14463424682617,44.55966567993164
47.46944046020508,42.28227233886719,44.51146697998047
47.41559600830078,40.24786376953125,43.348262786865234
47.412288665771484,39.11173629760742,42.429893493652344
47.50788116455078,37.95232391357422,41.244266510009766
47.21903610229492,42.624629974365234,39.27619171142578
47.38913345336914,43.51138687133789,38.10978698730469
47.39168930053711,44.37024688720703,37.861106872558594
47.343387603759766,45.68660354614258,37.81208038330078
46.86642837524414,46.91728210449219,43.168128967285156
51.14445495605469,48.410099029541016,45.15653610229492
53.426692962646484,49.839874267578125,46.933349609375
55.33713150024414,51.15511703491211,49.06282424926758
56.51583480834961,52.82795333862305,51.19187545776367
64.44268798828125,54.084171295166016,53.4363899230957
69.58419036865234,54.982704162597656,55.67300796508789
74.2237319946289,55.9536247253418,57.78280258178711
77.64653015136719,65.05684661865234,60.37649917602539
84.80501556396484,68.33885955810547,62.70789337158203
90.535400390625,70.1477279663086,64.87894439697266
95.69451141357422,73.00257873535156,67.0560531616211
99.86920928955078,87.063720703125,76.19609069824219
94.83892822265625,92.8904800415039,80.41474914550781
93.90704345703125,96.19632720947266,82.95393371582031
93.01705169677734,100.4451904296875,86.07426452636719
92.85819244384766,109.14620208740234,98.4583740234375
92.7979507446289,113.61998748779297,103.58479309082031
92.61089324951172,115.62273406982422,105.75167846679688
92.44188690185547,118.08065032958984,108.20687103271484
92.70977020263672,101.49834442138672,113.87503051757812
90.77410888671875,97.92072296142578,115.93899536132812
89.76080322265625,95.81887817382812,115.47740173339844
88.9031982421875,92.48257446289062,115.24790954589844
89.01353454589844,90.07367706298828,98.15843963623047
82.59506225585938,87.09629821777344,92.54573822021484
78.91437530517578,84.67195892333984,88.98743438720703
75.71648406982422,82.49458312988281,84.65474700927734
74.13636016845703,77.44827270507812,81.50019073486328
74.00791931152344,75.62776184082031,78.17992401123047
73.01604461669922,75.29902648925781,75.71835327148438
72.40010070800781,75.02702331542969,73.77884674072266
72.03388214111328,64.31883239746094,69.33120727539062
67.48155212402344,61.67036819458008,67.78331756591797
64.60523223876953,61.59454345703125,67.60542297363281
62.28242492675781,60.426815032958984,67.71085357666016
60.16373062133789,64.08090209960938,58.78974151611328
60.20287322998047,63.91547393798828,56.56956481933594
59.24978256225586,64.05313873291016,56.695308685302734
58.296302795410156,63.87982940673828,55.967002868652344
57.26002502441406,56.87706756591797,59.78346252441406
55.71355056762695,54.82868576049805,59.878509521484375
54.37581253051758,54.24732208251953,60.060951232910156
53.10708236694336,52.4310188293457,59.9526252746582
51.684139251708984,55.1194953918457,54.14960861206055
50.28123474121094,54.34439468383789,52.21273422241211
48.87813186645508,53.20293426513672,51.76736068725586
47.51838302612305,52.304561614990234,50.18640899658203
45.96481704711914,50.487430572509766,52.71914291381836
45.845497131347656,49.435386657714844,52.25830841064453
45.16541290283203,48.540958404541016,51.42123794555664
44.319210052490234,47.68826675415039,50.88597869873047
43.397647857666016,46.94110107421875,49.709224700927734
43.970115661621094,46.471710205078125,49.318504333496094
43.93071746826172,46.258663177490234,49.318580627441406
43.837398529052734,46.206581115722656,49.56103515625
43.34319305419922,48.78417205810547,50.19975280761719
45.68687438964844,49.91655731201172,51.1942024230957
46.826744079589844,50.67167663574219,52.5104866027832
47.6579475402832,51.88120651245117,53.827144622802734
48.01752471923828,55.404212951660156,57.09907913208008
49.59431076049805,56.732669830322266,58.896610260009766
50.64796829223633,56.99361801147461,59.804595947265625
51.49485397338867,56.65884017944336,60.57567596435547
51.85470962524414,60.141082763671875,62.78736877441406
52.964012145996094,59.29008483886719,62.5155029296875
53.82521057128906,56.569950103759766,60.733604431152344
54.530460357666016,53.78540802001953,57.95380401611328
54.957942962646484,52.07577896118164,58.13280487060547
54.279083251953125,48.9107780456543,54.64466857910156
54.213619232177734,45.09829330444336,49.493858337402344
54.11238479614258,41.924415588378906,44.57875442504883
54.16549301147461,39.9957160949707,41.003047943115234
48.24895477294922,38.363765716552734,36.86070251464844
44.96446990966797,37.145023345947266,32.77440643310547
41.91522216796875,37.17184829711914,29.841064453125
39.875518798828125,35.484107971191406,28.495464324951172
39.51523971557617,36.58942794799805,28.02079200744629
38.27804183959961,38.406532287597656,28.246505737304688
37.11405563354492,40.57500076293945,29.688631057739258
36.26470184326172,31.902698516845703,29.499958038330078
39.26604080200195,31.20056915283203,31.69204330444336
40.49412536621094,31.8988037109375,34.33635711669922
41.68693923950195,31.245159149169922,36.99634552001953
42.50960159301758,34.442935943603516,29.76641845703125
40.79935836791992,33.87491989135742,29.069904327392578
40.22414779663086,32.92914581298828,29.642301559448242
